/award/award_winner/awards_won./award/award_honor/award_winner
length: 2, num: 6
Qualify Rule 1:  [2, 2] :[NSC, SC, HC] [0.75, 0.75, 0.001034126163391934] 2 /media_common/netflix_genre/titles; 2 /media_common/netflix_genre/titles; 
Qualify Rule 2:  [78, 2] :[NSC, SC, HC] [1.0, 1.0, 0.0031023784901758012] 78 /film/film_subject/films; 2 /media_common/netflix_genre/titles; 
Rule 3:  [2, 122] :[NSC, SC, HC] [0.40463065049614111, 0.291005291005291, 0.05687693898655636] 2 /media_common/netflix_genre/titles; 122 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for; 
Rule 4:  [2, 123] :[NSC, SC, HC] [0.41051454138702459, 0.2879858657243816, 0.05618752154429507] 2 /media_common/netflix_genre/titles; 123 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for^-1; 
Rule 5:  [137, 2] :[NSC, SC, HC] [0.19047619047619047, 0.19047619047619047, 0.0013788348845225785] 137 /tv/tv_program/genre^-1; 2 /media_common/netflix_genre/titles; 
Rule 6:  [181, 2] :[NSC, SC, HC] [0.26666666666666666, 0.26666666666666666, 0.002757669769045157] 181 /base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location^-1; 2 /media_common/netflix_genre/titles; 

Rules number: 4
Qualify Rules number: 2

/award/award_winner/awards_won./award/award_honor/award_winner
length: 3, num: 353
Rule 311:  [150, 151, 3] :[NSC, SC, HC] [0.27845036319612593, 0.15748502994011976, 0.1844319775596073] 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 151 /base/popstra/celebrity/dated./base/popstra/dated/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 312:  [12, 86, 3] :[NSC, SC, HC] [0.098765432098765427, 0.03800929723817337, 0.09747545582047686] 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 313:  [86, 12, 3] :[NSC, SC, HC] [0.084748926638043676, 0.021477213200628602, 0.05750350631136045] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 314:  [241, 12, 3] :[NSC, SC, HC] [0.017521090201168071, 0.012578616352201259, 0.011220196353436185] 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 315:  [12, 241, 3] :[NSC, SC, HC] [0.015552099533437015, 0.0136327185244587, 0.011921458625525946] 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 316:  [150, 234, 3] :[NSC, SC, HC] [0.060240963855421686, 0.06802721088435375, 0.0070126227208976155] 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 317:  [234, 150, 3] :[NSC, SC, HC] [0.048275862068965517, 0.04929577464788732, 0.004908835904628331] 234 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend; 150 /base/popstra/celebrity/dated./base/popstra/dated/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 318:  [6, 151, 3] :[NSC, SC, HC] [0.040225261464199517, 0.030303030303030304, 0.025245441795231416] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 151 /base/popstra/celebrity/dated./base/popstra/dated/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 319:  [3, 228, 229] :[NSC, SC, HC] [0.086242299794661192, 0.0709812108559499, 0.023842917251051893] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 228 /film/film/music; 229 /film/film/music^-1; 
Rule 320:  [229, 228, 3] :[NSC, SC, HC] [0.5161290322580645, 0.4166666666666667, 0.0070126227208976155] 229 /film/film/music^-1; 228 /film/film/music; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 321:  [241, 321, 3] :[NSC, SC, HC] [0.077777777777777779, 0.07777777777777778, 0.004908835904628331] 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 321 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 322:  [321, 241, 3] :[NSC, SC, HC] [0.048192771084337352, 0.05, 0.002805049088359046] 321 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity^-1; 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 323:  [320, 321, 3] :[NSC, SC, HC] [0.43888888888888888, 0.38509316770186336, 0.043478260869565216] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 321 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 324:  [321, 320, 3] :[NSC, SC, HC] [0.39130434782608697, 0.3404255319148936, 0.04488078541374474] 321 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 325:  [320, 7, 3] :[NSC, SC, HC] [0.091633466135458169, 0.019138755980861243, 0.002805049088359046] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 326:  [7, 320, 3] :[NSC, SC, HC] [0.10194174757281553, 0.0663265306122449, 0.0091164095371669] 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 327:  [241, 6, 3] :[NSC, SC, HC] [0.015748031496062992, 0.011441647597254004, 0.0035063113604488078] 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 6 /award/award_winner/awards_won./award/award_honor/award_winner; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 328:  [13, 320, 3] :[NSC, SC, HC] [0.042253521126760563, 0.03046594982078853, 0.011921458625525946] 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 329:  [320, 13, 3] :[NSC, SC, HC] [0.041547277936962751, 0.010344827586206896, 0.004207573632538569] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 330:  [12, 320, 3] :[NSC, SC, HC] [0.046312178387650088, 0.029876977152899824, 0.011921458625525946] 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 331:  [320, 12, 3] :[NSC, SC, HC] [0.038863976083707022, 0.01056338028169014, 0.004207573632538569] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 12 /award/award_nominee/award_nominations./award/award_nomination/award_nominee; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 332:  [320, 235, 3] :[NSC, SC, HC] [0.083333333333333329, 0.10256410256410256, 0.002805049088359046] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 333:  [235, 320, 3] :[NSC, SC, HC] [0.085106382978723402, 0.0851063829787234, 0.002805049088359046] 235 /celebrities/celebrity/celebrity_friends./celebrities/friendship/friend^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 334:  [320, 151, 3] :[NSC, SC, HC] [0.16088328075709779, 0.1423841059602649, 0.030154277699859747] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 151 /base/popstra/celebrity/dated./base/popstra/dated/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 335:  [151, 320, 3] :[NSC, SC, HC] [0.17793594306049823, 0.15789473684210525, 0.029453015427769985] 151 /base/popstra/celebrity/dated./base/popstra/dated/participant^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 336:  [241, 86, 3] :[NSC, SC, HC] [0.029739776951672861, 0.020366598778004074, 0.0070126227208976155] 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 337:  [86, 241, 3] :[NSC, SC, HC] [0.02766798418972332, 0.028513238289205704, 0.009817671809256662] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 241 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 338:  [41, 40, 3] :[NSC, SC, HC] [0.040508892967909362, 0.031330809878949144, 0.5862552594670407] 41 /education/educational_institution/students_graduates./education/education/student^-1; 40 /education/educational_institution/students_graduates./education/education/student; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 339:  [86, 7, 3] :[NSC, SC, HC] [0.14358772619984264, 0.03811944091486658, 0.04207573632538569] 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 340:  [7, 86, 3] :[NSC, SC, HC] [0.16286496350364962, 0.0675920337960169, 0.0785413744740533] 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 86 /base/popstra/celebrity/friendship./base/popstra/friendship/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 341:  [87, 87, 3] :[NSC, SC, HC] [0.21082729698818148, 0.1172106824925816, 0.1661991584852735] 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 87 /base/popstra/celebrity/friendship./base/popstra/friendship/participant^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Qualify Rule 342:  [3, 275, 190] :[NSC, SC, HC] [1.0, 1.0, 0.018934081346423562] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 275 /award/award_winning_work/awards_won./award/award_honor/honored_for^-1; 190 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for; 
Qualify Rule 343:  [3, 190, 275] :[NSC, SC, HC] [1.0, 1.0, 0.018934081346423562] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 190 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for; 275 /award/award_winning_work/awards_won./award/award_honor/honored_for^-1; 
Rule 344:  [13, 240, 3] :[NSC, SC, HC] [0.021933387489845652, 0.019793459552495698, 0.016129032258064516] 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 345:  [369, 13, 3] :[NSC, SC, HC] [0.049195837275307477, 0.024096385542168676, 0.014025245441795231] 369 /people/person/spouse_s./people/marriage/spouse^-1; 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 346:  [13, 369, 3] :[NSC, SC, HC] [0.05030181086519115, 0.04563894523326572, 0.03155680224403927] 13 /award/award_nominee/award_nominations./award/award_nomination/award_nominee^-1; 369 /people/person/spouse_s./people/marriage/spouse^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 347:  [6, 240, 3] :[NSC, SC, HC] [0.013812154696132596, 0.014084507042253521, 0.0035063113604488078] 6 /award/award_winner/awards_won./award/award_honor/award_winner; 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Qualify Rule 348:  [3, 274, 191] :[NSC, SC, HC] [1.0, 1.0, 0.018934081346423562] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 274 /award/award_winning_work/awards_won./award/award_honor/honored_for; 191 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for^-1; 
Qualify Rule 349:  [3, 191, 274] :[NSC, SC, HC] [1.0, 1.0, 0.018934081346423562] 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 191 /award/award_nominated_work/award_nominations./award/award_nomination/nominated_for^-1; 274 /award/award_winning_work/awards_won./award/award_honor/honored_for; 
Rule 350:  [369, 320, 3] :[NSC, SC, HC] [0.33333333333333331, 0.3333333333333333, 0.011220196353436185] 369 /people/person/spouse_s./people/marriage/spouse^-1; 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 351:  [320, 369, 3] :[NSC, SC, HC] [0.36363636363636365, 0.36363636363636365, 0.011220196353436185] 320 /celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity; 369 /people/person/spouse_s./people/marriage/spouse^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 352:  [240, 240, 3] :[NSC, SC, HC] [0.30020283975659229, 0.22274881516587677, 0.06591865357643759] 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 240 /base/popstra/celebrity/canoodled./base/popstra/canoodled/participant; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 
Rule 353:  [102, 7, 3] :[NSC, SC, HC] [0.017647058823529412, 0.02158273381294964, 0.0021037868162692847] 102 /base/popstra/celebrity/breakup./base/popstra/breakup/participant; 7 /award/award_winner/awards_won./award/award_honor/award_winner^-1; 3 /tv/tv_program/regular_cast./tv/regular_tv_appearance/actor^-1; 

Rules number: 336
Qualify Rules number: 17

/music/performance_role/guest_performances./music/recording_contribution/performance_role
length: 2, num: 43
Rule 1:  [4, 0] :[NSC, SC, HC] [0.043343653250773995, 0.043343653250773995, 0.006862745098039216] 4 /music/group_member/membership./music/group_membership/role; 0 /dataworld/gardening_hint/split_to; 
Rule 2:  [9, 0] :[NSC, SC, HC] [0.040192926045016078, 0.04019292604501608, 0.012254901960784314] 9 /music/instrument/instrumentalists^-1; 0 /dataworld/gardening_hint/split_to; 
Rule 3:  [0, 12] :[NSC, SC, HC] [0.29999999999999999, 0.3, 0.004411764705882353] 0 /dataworld/gardening_hint/split_to; 12 /music/artist/track_contributions./music/track_contribution/role; 
Rule 4:  [12, 0] :[NSC, SC, HC] [0.29639175257731959, 0.29210526315789476, 0.054411764705882354] 12 /music/artist/track_contributions./music/track_contribution/role; 0 /dataworld/gardening_hint/split_to; 
Rule 5:  [20, 0] :[NSC, SC, HC] [0.045454545454545456, 0.045454545454545456, 0.0014705882352941176] 20 /music/artist/contribution./music/recording_contribution/performance_role; 0 /dataworld/gardening_hint/split_to; 
Rule 6:  [4, 1] :[NSC, SC, HC] [0.084935897435897439, 0.08520900321543408, 0.025980392156862746] 4 /music/group_member/membership./music/group_membership/role; 1 /dataworld/gardening_hint/split_to^-1; 
Rule 7:  [9, 1] :[NSC, SC, HC] [0.039473684210526314, 0.040569395017793594, 0.027941176470588237] 9 /music/instrument/instrumentalists^-1; 1 /dataworld/gardening_hint/split_to^-1; 
Qualify Rule 8:  [1, 12] :[NSC, SC, HC] [0.90000000000000002, 0.9, 0.004411764705882353] 1 /dataworld/gardening_hint/split_to^-1; 12 /music/artist/track_contributions./music/track_contribution/role; 
Rule 9:  [12, 1] :[NSC, SC, HC] [0.17345399698340874, 0.17424242424242425, 0.056372549019607844] 12 /music/artist/track_contributions./music/track_contribution/role; 1 /dataworld/gardening_hint/split_to^-1; 
Rule 10:  [20, 1] :[NSC, SC, HC] [0.11764705882352941, 0.11834319526627218, 0.00980392156862745] 20 /music/artist/contribution./music/recording_contribution/performance_role; 1 /dataworld/gardening_hint/split_to^-1; 
Rule 11:  [1, 27] :[NSC, SC, HC] [0.11538461538461539, 0.11538461538461539, 0.0014705882352941176] 1 /dataworld/gardening_hint/split_to^-1; 27 /music/performance_role/regular_performances./music/group_membership/group^-1; 
Rule 12:  [4, 6] :[NSC, SC, HC] [0.040767727753806077, 0.03223804166505024, 0.4073529411764706] 4 /music/group_member/membership./music/group_membership/role; 6 /music/performance_role/regular_performances./music/group_membership/role; 
Rule 13:  [4, 7] :[NSC, SC, HC] [0.042336267463457963, 0.033155828507015976, 0.4181372549019608] 4 /music/group_member/membership./music/group_membership/role; 7 /music/performance_role/regular_performances./music/group_membership/role^-1; 
Rule 14:  [4, 10] :[NSC, SC, HC] [0.052739774579995749, 0.03984845108090038, 0.43823529411764706] 4 /music/group_member/membership./music/group_membership/role; 10 /music/performance_role/track_performances./music/track_contribution/role; 
Rule 15:  [4, 11] :[NSC, SC, HC] [0.053198120444955886, 0.03969390494943167, 0.43480392156862746] 4 /music/group_member/membership./music/group_membership/role; 11 /music/performance_role/track_performances./music/track_contribution/role^-1; 
Rule 16:  [4, 14] :[NSC, SC, HC] [0.17726657645466848, 0.17569786535303777, 0.052450980392156864] 4 /music/group_member/membership./music/group_membership/role; 14 /music/instrument/family; 
Rule 17:  [4, 15] :[NSC, SC, HC] [0.11552535284892838, 0.11405835543766578, 0.1053921568627451] 4 /music/group_member/membership./music/group_membership/role; 15 /music/instrument/family^-1; 
Rule 18:  [4, 24] :[NSC, SC, HC] [0.092594353075387395, 0.07614640302902818, 0.2661764705882353] 4 /music/group_member/membership./music/group_membership/role; 24 /music/performance_role/guest_performances./music/recording_contribution/performance_role; 
Rule 19:  [4, 25] :[NSC, SC, HC] [0.093304912314698188, 0.07883876476447986, 0.27156862745098037] 4 /music/group_member/membership./music/group_membership/role; 25 /music/performance_role/guest_performances./music/recording_contribution/performance_role^-1; 
Rule 20:  [9, 6] :[NSC, SC, HC] [0.036346081724823058, 0.025238439555142374, 0.7186274509803922] 9 /music/instrument/instrumentalists^-1; 6 /music/performance_role/regular_performances./music/group_membership/role; 
Rule 21:  [12, 6] :[NSC, SC, HC] [0.085251428500601148, 0.04329852629318444, 0.7906862745098039] 12 /music/artist/track_contributions./music/track_contribution/role; 6 /music/performance_role/regular_performances./music/group_membership/role; 
Rule 22:  [20, 6] :[NSC, SC, HC] [0.070334451191878908, 0.05277845183207959, 0.21323529411764705] 20 /music/artist/contribution./music/recording_contribution/performance_role; 6 /music/performance_role/regular_performances./music/group_membership/role; 
Rule 23:  [9, 7] :[NSC, SC, HC] [0.038654948773380958, 0.026362885462555066, 0.7509803921568627] 9 /music/instrument/instrumentalists^-1; 7 /music/performance_role/regular_performances./music/group_membership/role^-1; 
Rule 24:  [12, 7] :[NSC, SC, HC] [0.085380538004146134, 0.043977260538453286, 0.803921568627451] 12 /music/artist/track_contributions./music/track_contribution/role; 7 /music/performance_role/regular_performances./music/group_membership/role^-1; 
Rule 25:  [20, 7] :[NSC, SC, HC] [0.073819348922512615, 0.05588993981083405, 0.22303921568627452] 20 /music/artist/contribution./music/recording_contribution/performance_role; 7 /music/performance_role/regular_performances./music/group_membership/role^-1; 
Rule 26:  [9, 10] :[NSC, SC, HC] [0.042571651250680118, 0.02719328790064501, 0.803921568627451] 9 /music/instrument/instrumentalists^-1; 10 /music/performance_role/track_performances./music/track_contribution/role; 
Rule 27:  [9, 11] :[NSC, SC, HC] [0.042564659205749152, 0.027181046370599277, 0.8019607843137255] 9 /music/instrument/instrumentalists^-1; 11 /music/performance_role/track_performances./music/track_contribution/role^-1; 
Rule 28:  [9, 14] :[NSC, SC, HC] [0.11259619279060348, 0.11922268907563026, 0.11127450980392156] 9 /music/instrument/instrumentalists^-1; 14 /music/instrument/family; 
Rule 29:  [9, 15] :[NSC, SC, HC] [0.096698959454610697, 0.097736057426836, 0.26029411764705884] 9 /music/instrument/instrumentalists^-1; 15 /music/instrument/family^-1; 
Rule 30:  [9, 24] :[NSC, SC, HC] [0.081039809652331402, 0.060223521917887546, 0.5098039215686274] 9 /music/instrument/instrumentalists^-1; 24 /music/performance_role/guest_performances./music/recording_contribution/performance_role; 
Rule 31:  [9, 25] :[NSC, SC, HC] [0.08073408073408074, 0.06083313665329242, 0.5053921568627451] 9 /music/instrument/instrumentalists^-1; 25 /music/performance_role/guest_performances./music/recording_contribution/performance_role^-1; 
Rule 32:  [12, 10] :[NSC, SC, HC] [0.08837172671785784, 0.040409341380215166, 0.9058823529411765] 12 /music/artist/track_contributions./music/track_contribution/role; 10 /music/performance_role/track_performances./music/track_contribution/role; 
Rule 33:  [20, 10] :[NSC, SC, HC] [0.084940718456910286, 0.06305137519460301, 0.23823529411764705] 20 /music/artist/contribution./music/recording_contribution/performance_role; 10 /music/performance_role/track_performances./music/track_contribution/role; 
Rule 34:  [12, 11] :[NSC, SC, HC] [0.08743999750638988, 0.04034619639487213, 0.9117647058823529] 12 /music/artist/track_contributions./music/track_contribution/role; 11 /music/performance_role/track_performances./music/track_contribution/role^-1; 
Rule 35:  [20, 11] :[NSC, SC, HC] [0.089477897358356318, 0.06533979311247873, 0.2446078431372549] 20 /music/artist/contribution./music/recording_contribution/performance_role; 11 /music/performance_role/track_performances./music/track_contribution/role^-1; 
Rule 36:  [12, 14] :[NSC, SC, HC] [0.25051652892561982, 0.22142857142857142, 0.13676470588235295] 12 /music/artist/track_contributions./music/track_contribution/role; 14 /music/instrument/family; 
Rule 37:  [12, 15] :[NSC, SC, HC] [0.13778409090909091, 0.13349084465445954, 0.22156862745098038] 12 /music/artist/track_contributions./music/track_contribution/role; 15 /music/instrument/family^-1; 
Rule 38:  [12, 24] :[NSC, SC, HC] [0.15116097051917557, 0.0974568890437206, 0.5485294117647059] 12 /music/artist/track_contributions./music/track_contribution/role; 24 /music/performance_role/guest_performances./music/recording_contribution/performance_role; 
Rule 39:  [12, 25] :[NSC, SC, HC] [0.15767702607086487, 0.09997345837388304, 0.553921568627451] 12 /music/artist/track_contributions./music/track_contribution/role; 25 /music/performance_role/guest_performances./music/recording_contribution/performance_role^-1; 
Rule 40:  [20, 14] :[NSC, SC, HC] [0.27142857142857141, 0.23275862068965517, 0.013235294117647059] 20 /music/artist/contribution./music/recording_contribution/performance_role; 14 /music/instrument/family; 
Rule 41:  [20, 15] :[NSC, SC, HC] [0.078296703296703296, 0.07613469985358712, 0.025490196078431372] 20 /music/artist/contribution./music/recording_contribution/performance_role; 15 /music/instrument/family^-1; 
Rule 42:  [20, 24] :[NSC, SC, HC] [0.11771058315334773, 0.09250457038391224, 0.12401960784313726] 20 /music/artist/contribution./music/recording_contribution/performance_role; 24 /music/performance_role/guest_performances./music/recording_contribution/performance_role; 
Rule 43:  [20, 25] :[NSC, SC, HC] [0.12841885907788486, 0.10010463899546565, 0.14068627450980392] 20 /music/artist/contribution./music/recording_contribution/performance_role; 25 /music/performance_role/guest_performances./music/recording_contribution/performance_role^-1; 

Rules number: 42
Qualify Rules number: 1

/music/performance_role/guest_performances./music/recording_contribution/performance_role
length: 3, num: 0

Rules number: 0
Qualify Rules number: 0

/time/event/locations
length: 2, num: 17
Qualify Rule 1:  [49, 66] :[NSC, SC, HC] [0.64219330855018586, 0.5094736842105263, 0.75625] 49 /location/location/adjoin_s./location/adjoining_relationship/adjoins^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 2:  [48, 66] :[NSC, SC, HC] [0.64159702878365832, 0.5010183299389002, 0.76875] 48 /location/location/adjoin_s./location/adjoining_relationship/adjoins; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 3:  [185, 66] :[NSC, SC, HC] [0.61538461538461542, 0.6153846153846154, 0.025] 185 /dataworld/gardening_hint/split_to^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 4:  [118, 66] :[NSC, SC, HC] [0.83333333333333337, 0.6182795698924731, 0.359375] 118 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 5:  [170, 66] :[NSC, SC, HC] [0.53350515463917525, 0.59375, 0.2375] 170 /location/statistical_region/places_exported_to./location/imports_and_exports/exported_to; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 6:  [101, 66] :[NSC, SC, HC] [0.5714285714285714, 0.5714285714285714, 0.0125] 101 /base/biblioness/bibs_location/country^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Rule 7:  [165, 66] :[NSC, SC, HC] [0.25, 0.25, 0.003125] 165 /location/administrative_division/first_level_division_of^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 8:  [103, 66] :[NSC, SC, HC] [1.0, 1.0, 0.009375] 103 /location/administrative_division/country^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 9:  [119, 66] :[NSC, SC, HC] [0.81917475728155342, 0.5841584158415841, 0.36875] 119 /military/military_combatant/military_conflicts./military/military_combatant_group/combatants^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Rule 10:  [53, 66] :[NSC, SC, HC] [0.01048951048951049, 0.3333333333333333, 0.009375] 53 /base/aareas/schema/administrative_area/administrative_parent^-1; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Rule 11:  [184, 66] :[NSC, SC, HC] [0.30769230769230771, 0.3076923076923077, 0.025] 184 /dataworld/gardening_hint/split_to; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Rule 12:  [10, 66] :[NSC, SC, HC] [0.018675721561969439, 0.14705882352941177, 0.03125] 10 /location/location/contains; 66 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal; 
Qualify Rule 13:  [60, 136] :[NSC, SC, HC] [0.95455739427370634, 0.7649880095923262, 0.996875] 60 /olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics; 136 /olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal; 
